Site no.,Country,Survey year,Latitude,Longitude,Altitude,Inclination,Mangement type,Grazing intensity,vegetation height,Soil depth,Topsoil pH,Subsoil pH,Topsoil Al,Topsoil Ca,Topsoil Fe ,Topsoil Mg,Topsoil Mn,Topsoil Zn,Topsoil NO3,Topsoil NH4,Topsoil Olsen P,Topsoil C,Topsoil N,Agrostis P,Agrostis N,Agrostis C,Galium P,Galium N,Galium C,Rhytidiadelphus P,Rhytidiadelphus N,Rhytidiadelphus C
UK201,Great Britain,2002,-4.896,57.7433,282,35,0,1,20,,4.76,5.17,71.79,189.2,25.65,46.69,64.76,0,3.59,70.71,18.52,16.01,0.88,0.49,13.03,448.5,1.08,22.04,473.9,0.22,8.26,473
UK202,Great Britain,2002,-4.484,58.2291,208,30,0,1,20,,3.94,3.81,33.73,1753.49,61.85,91.06,5.62,22.44,3.41,31.51,86.41,31.81,1.07,1.27,16.68,449.7,2.24,22.21,481.8,0.93,10.33,463.8
UK203,Great Britain,2002,-6.065,56.704,60,0,0,2,10,,4.73,5.02,237.3,1096.37,43.47,197.99,39.56,16.52,4.56,84.3,40.14,14.99,0.85,1.61,16.8,433.8,1.6,20.46,480.4,0.81,10.87,450.8
UK204,Great Britain,2002,-4.166,57.0696,304,0,0,1,25,,5.37,5.23,41.52,1204.8,23.9,82.43,11.3,0,11.26,20.5,31.69,7.4,0.43,1.37,16.91,447.3,2.85,24.51,481.5,0.96,10.03,461.3
UK205,Great Britain,2002,-3.701,56.7183,281,5,0,1,35,,4.82,4.88,396.38,232.02,36.09,72.49,41.52,3.11,5.5,81.56,1.82,6.06,0.36,1.96,17.47,445.8,3.67,25.83,473.3,1.52,12.06,454.1
UK206,Great Britain,2002,-3.769,52.3472,341,23,0,3,2,,4.01,4.59,581.32,205.17,122.24,128.61,27.11,1.81,4.85,54.64,20.31,14.91,0.96,1.45,20.88,442.7,1.55,22.15,470.3,0.81,13.23,456.8
UK207,Great Britain,2002,-3.793,52.1859,357,35,0,1,30,,3.92,4.3,636.54,196.28,93.92,115.11,37,0.85,5.03,54.69,19.76,12.31,0.81,1.1,16,444.9,1.55,23.89,471.1,0.54,11.14,471.6
UK208,Great Britain,2002,-3.855,52.1535,381,6,0,2,8,,4.24,4.68,440.15,1449.27,64.01,151.3,23.24,3.61,21.03,12.22,19.36,14.55,0.88,1.53,20.16,450.9,1.48,25.14,472.5,1.19,13.33,469.4
UK209,Great Britain,2002,-1.656,50.8656,60,5,0,3,2,,3.93,4.2,228.71,209.33,63.25,50.45,56.88,0,7.01,22.68,9.23,4,0.23,1.89,26.39,433.8,2.88,28,466.1,0.78,10.58,437.5
UK210,Great Britain,2002,-1.654,50.8125,60,1,0,3,2,,4.24,4.19,409.83,203.71,39.96,67.62,26.81,0,4.77,32.78,11.18,6.22,0.31,1.19,30.9,432.1,1.09,27.66,468.8,,,
UK211,Great Britain,2002,-1.716,50.8954,70,12,0,3,2,,4.28,4.45,69.83,1471.36,24.5,172.04,54.32,0,5.33,45.08,7.9,15.9,0.66,0.91,22.03,442,1.43,28.25,464.5,0.4,11.7,448.4
UK212,Great Britain,2002,-3.552,51.2146,229,5,0,2,3,,4.2,3.32,505.51,507.52,22.19,149.14,195.78,11.85,15.89,53.36,18.78,10.3,0.66,0.31,31.74,442.1,1.47,20.31,464.2,0.77,11.55,457.4
UK213,Great Britain,2002,-2.421,54.5969,283,2,0,3,5,,4.93,5.01,366.31,1277.59,25.1,119.83,51.61,0,13.21,88.11,7.56,6.88,0.5,1.3,17.76,450.1,1.81,24.86,479,2.06,11.74,448
UK214,Great Britain,2002,-3.134,54.8979,15,0,0,3,3,,4.92,4.85,268.37,960.83,22.34,88.1,22.49,0.25,5.13,53.22,6.45,9.52,0.49,1.65,17.24,439.9,1.91,29.49,481.1,1.37,11.43,449.1
UK215,Great Britain,2002,-3.14,54.8997,16,0,0,2,5,,4.07,4.06,43.07,911.13,22.34,17.07,5.27,0,12.26,87.14,14.47,40.63,1.57,1.94,14.91,454.3,1.52,16.92,476.5,0.91,12.05,458.3
UK216,Great Britain,2002,-3.289,55.4275,250,30,0,1,20,,4.21,4.28,625.99,968.36,34.19,178.56,58.08,0,31.17,133.38,12.11,13.59,0.91,1.5,13.2,467.7,2.42,30.45,482.3,0.74,11.45,463.6
UK217,Great Britain,2002,-2.773,56.2513,170,15,0,2,15,,4.86,5.22,400.6,1558.21,19.58,185.24,25.25,2.06,4.42,0,10.13,10,0.59,0.99,12.18,436.4,1.32,20.67,469.2,0.66,13.86,452.2
UK218,Great Britain,2002,-3.042,55.6886,318,30,0,2,8,,4.37,4.57,223.24,714.35,21.69,33.94,10.94,0,25.04,95.33,13.83,10.72,0.63,1.31,16.92,449.6,2.48,30.65,473.3,1.26,10.7,474.2
UK219,Great Britain,2002,-3.389,55.7328,237,40,0,2,6,,4.53,4.5,263.4,613.44,19.88,50.55,16.57,0,26.05,95.51,23.93,9.17,0.56,0.99,17.43,435.9,0.79,34.02,456.9,1.17,13.28,454.9
UK220,Great Britain,2002,-3.374,55.5452,252,60,0,1,25,,4.34,4.44,655.11,228.16,25.05,68.67,39.26,0,17.78,112.82,7.73,6.97,0.46,1.93,16.99,449.6,1.87,21.95,473.3,0.35,8.88,472.2
UK221,Great Britain,2002,-3.617,52.2847,500,1,0,2,7,,3.89,4.43,553.71,308.68,64.66,183.53,40.76,7.08,6.83,166.02,39.64,17.78,0.94,1.63,23.76,455,1.89,26.33,474.7,0.88,10.65,463.9
UK222,Great Britain,2002,-3.505,52.109,379,1,0,3,5,,4.26,5,789.65,765.55,37.55,167.02,94.63,8.99,2.87,134.71,18.12,7.84,0.47,1.74,22.5,432.3,1.76,24.61,472.4,0.98,13.54,438.2
UK223,Great Britain,2002,-3.711,52.7437,249,40,0,2,10,,4.24,4.52,445.42,202.46,62.4,133.03,30.72,0,7.94,147.57,56.79,11.67,0.86,1.5,19.87,446.3,1.8,24.18,471.8,1.49,14.33,464.6
UK224,Great Britain,2002,-3.508,51.6171,400,2,0,2,5,,4.18,4.06,239.35,841.85,19.08,76.66,5.77,0,28.03,120.51,32.64,25.41,1.42,1.48,21.92,446.1,2.27,25.9,473.9,1.09,12.71,457.4
UK225,Great Britain,2002,-3.53,53.1129,395,30,0,2,10,,4.24,4.52,722.88,1026.09,28.51,88.5,37.95,0,9.57,133.05,22.66,14.14,0.79,1.65,19.32,450.3,1.84,23.47,470.2,0.74,8.78,467
UK226,Great Britain,2002,-0.783,52.8397,141,15,0,1,10,,4.74,4.62,279.56,1481.4,23.44,68.57,38.91,0,16.15,88.66,13.52,5.46,0.33,1.86,15.58,446.8,5.39,24.31,468.4,1.63,9.22,469.4
UK227,Great Britain,2002,-3.791,51.2418,230,25,0,1,15,,4.31,4.39,287.75,1341.85,18.83,92.97,88.6,1.66,10.88,0,0,8.03,0.52,1.73,21.85,455.8,2.25,25.08,466.6,0.89,8.85,458.2
UK228,Great Britain,2002,-3.843,51.2329,290,0,0,1,25,,4.45,5.07,184.08,1232.91,16.87,147.34,89.21,0,7.83,151.01,25.59,10.16,0.61,1.49,16.5,460.4,1.66,22.37,466.7,1.38,18.72,407
UK229,Great Britain,2002,-3.859,50.5446,340,10,0,2,3,,4.18,4.4,305.37,281.47,111.9,128.01,14.16,0,12.08,155.16,11.5,15.66,0.9,1.43,22.49,440.7,1.31,26.82,476,0.53,13.86,466.4
UK230,Great Britain,2002,1.248,52.0694,16,0,0,3,3,,4.21,4.49,56.88,211.84,22.39,31.48,11.09,0,14.86,72.41,5.55,2.39,0.12,1.98,13.75,450.7,2.64,18.68,468.9,1.39,10.99,451.3
UK233,Great Britain,2002,-1.609,53.3379,343,25,0,3,20,,3.78,3.6,950.79,233.18,161.54,61.75,14.11,0,16.17,93.49,0,7.43,0.35,1.82,16.48,441.6,2.36,24.99,476.9,0.16,15.06,15.88
UK234,Great Britain,2002,-3.58,51.082,340,10,0,1,5,,3.92,4.35,702.3,459.38,219.37,207.28,72.19,0.3,13.04,172.16,26.98,14.57,0.69,0.32,16.92,448.9,2.03,24.52,468.2,0.32,10.95,473.7
UK235,Great Britain,2002,-3.683,51.0707,353,2,0,2,3,,4.13,4.26,576.3,657.62,77.71,68.32,19.48,0,5.37,125.04,18.33,7.96,0.48,1.98,17.95,452.5,1.95,20.76,462.9,1.71,9.02,474.7
UK236,Great Britain,2002,-1.886,54.3361,351,15,0,3,2,,4.16,4.58,954.3,1557.2,19.38,174.24,107.48,0,18.89,136.96,12.03,8.77,0.43,1.17,17.61,442.6,1.75,29.03,453.3,2.46,13.21,456.2
UK237,Great Britain,2002,-1.604,53.3271,317,3,0,3,3,,4.88,4.6,75.25,1399.07,16.26,196.43,9.99,0,20.83,124.36,40.74,22.02,0.88,1.01,24.88,438.6,1.5,22.26,481.5,1.45,15.65,465.2
UK238,Great Britain,2002,-1.577,53.3153,368,15,0,2,5,,4.34,4.34,704.31,1366.44,36.7,61.34,20.48,0,12.21,143.05,11.27,5.87,0.44,2.02,13.74,438.9,1.43,19.3,479.5,1.75,12.11,464.7
UK239,Great Britain,2002,-3.696,51.1146,274,3,0,3,15,,4.52,4.44,541.66,282.07,26.36,107.63,112.8,0,12.2,106.25,35.31,9.91,0.69,2.87,27.28,450.8,3.64,23.3,470,1.41,13.95,455.1
UK240,Great Britain,2002,-3.407,56.2394,305,25,0,1,25,,4.78,4.77,60.69,634.03,13.65,124.09,2.06,0,21.56,68.91,24.89,15.12,1.04,1.87,18.36,438.6,3.07,28.37,445.2,1.74,14.55,442.6
UK241,Great Britain,2002,-3.3,51.6178,299,0,0,3,3,,4.28,4.12,407.82,1187.23,94.33,154.16,32.78,3.92,31.99,111.99,45.34,17.51,0.85,1.92,29.99,449.9,1.99,25.2,481.4,0.83,14.06,471.3
UK243,Great Britain,2002,-1.933,53.1479,139,15,0,1,20,,3.76,3.65,161.04,193.57,19.93,141.51,7.48,0,8.36,109.73,0,15.57,0.63,1.42,23.44,457.9,1.09,18.4,482.5,1.76,12.8,477.4
UK244,Great Britain,2002,-1.948,53.1309,461,5,0,3,15,,4.1,4.37,706.82,1339.34,55.47,62.25,15.06,7.83,14.51,85.64,14.56,13.64,0.62,1.69,15.66,450,1.08,16.68,480.7,1.21,13.06,482.1
UK245,Great Britain,2002,-1.984,53.1632,395,40,0,1,10,,3.71,3.95,72.49,123.24,23.19,22.24,3.36,0,3.69,73.52,1.7,20.85,0.7,2.12,19.04,456.4,2.66,17.73,478,1.48,15.03,470.6
UK246,Great Britain,2002,-2.01,53.1767,408,25,0,2,5,,4.08,4.41,87.95,129.21,17.92,12.75,7.03,0,7.68,102.46,11.32,6.71,0.34,2.29,12.86,452.7,1.98,19.81,488.3,0.9,15.07,477.5
UK247,Great Britain,2002,-1.982,53.1974,393,55,0,1,5,,3.71,3.85,88.65,131.02,18.07,12.95,6.98,0,7.7,123.5,7.35,8.16,0.37,2.44,21.87,458.3,1.86,22.73,483.5,1.48,13.16,478.7
UK248,Great Britain,2002,-1.931,53.1398,410,60,0,2,5,,3.93,3.8,522.58,1231.91,103.06,75.65,3.97,6.07,6.8,52.82,15.69,15.58,0.65,1.81,17.38,451.7,1.65,18.22,476.2,1.23,10.98,480.8
UK249,Great Britain,2002,-1.972,53.1623,450,60,0,1,10,,3.69,3.78,405.92,382.62,38.15,38.4,4.07,0.65,6.98,115.86,9.44,15.86,0.59,1.48,21.68,457.2,1.39,18.31,477.7,1.16,10.24,490.9
UK250,Great Britain,2002,-1.998,53.1596,400,10,0,2,8,,3.93,4.33,484.78,772.08,75.3,29.82,31.43,0,5.83,83.61,10.49,3.44,0.23,1.05,15.92,443.8,1.74,20.07,488.3,1.59,11.51,474.1
UK251,Great Britain,2002,-2.007,53.1767,403,20,0,2,5,,4.14,4.65,227.36,174.5,25.85,24.25,18.83,0,2.61,92.58,12.6,7.01,0.35,0.84,14.25,449.5,0.47,17.27,481.5,0.74,11.76,485.4
UK252,Great Britain,2002,-1.972,53.1839,414,40,0,2,8,,3.71,3.71,443.37,929.7,33.63,140.61,16.97,14.61,0,131.31,27.91,33.66,1.24,,,,1.61,16.25,474.7,0.83,15.24,472.3
UK253,Great Britain,2002,-1.931,53.1416,420,0,0,1,2,,3.78,3.65,189.3,81.27,294.72,21.99,5.47,0,29.79,96.67,0.96,35.24,1.38,1.48,13.9,461,2.12,18.16,482.1,1.21,13.39,471.9
UK254,Great Britain,2002,-1.979,53.1992,398,30,0,2,7,,3.82,3.71,202.16,1366.95,24.7,82.38,6.58,8.08,15.09,120.56,66.97,39.45,1.29,1.92,14.3,443.4,2.02,2.38,479.4,1.34,11.05,479.4
UK255,Great Britain,2002,-1.979,53.1704,330,1,0,2,3,,3.93,3.86,42.77,363.15,12.9,22.84,3.06,0,6.78,91.41,13.73,35.62,1.17,1.31,13.13,449.8,1.59,19.49,479.9,1.11,11.97,479.4
UK257,Great Britain,2002,-1.719,53.3022,321,30,0,2,15,,4.4,4.13,738.94,633.02,88.7,31.22,11.9,0,12.99,83.93,13.42,5.96,0.35,0.27,11.28,430.6,1.1,18.55,475.7,0.76,8.07,475.6
UK258,Great Britain,2002,-1.804,53.5352,449,25,0,2,5,,3.92,3.31,68.02,28.06,18.22,11.4,3.82,0,6.33,78.47,12.89,16.16,0.57,2.76,20.61,448,2.01,28.05,483.3,0.53,11.61,474.9
UK259,Great Britain,2002,-1.653,53.4,341,20,0,2,12,,4.18,4.17,1318.75,503.51,44.18,73.19,37.55,0,30.89,95.48,7.9,5.71,0.4,2.16,15.23,439.2,2.01,22.61,477.9,1.02,11.06,483.9
UK260,Great Britain,2002,-3.608,55.9494,190,16,0,1,30,,4.33,4.25,1168.66,158.48,59.24,68.82,24.1,0,19.89,96.46,7.75,11.73,0.71,1.2,15.89,445.9,2.44,22,478.1,0.98,9.77,465.7
UK361,Great Britain,2003,-4.674,51.1871,99,25,0,2,4,,4.42,4.56,85.29,676.7,76.91,592.36,13.86,17.57,32.09,0,31.41,16.05,0.86,1.75,15.18,414.8,1.71,24.17,438.48,1.28,13.98,425.08
UK362,Great Britain,2003,-4.67,51.1854,127,2,0,3,2,,4.53,4.55,94.02,1158.11,27.41,566.26,8.03,8.48,69.64,0,33.51,17.78,0.85,1.82,14.45,422.7,3.09,22.44,443.44,1.54,11.98,438.15
UK363,Great Britain,2003,-4.673,51.1674,120,8,0,3,15,,4.73,4.8,11.6,366.41,10.84,211.04,7.38,4.62,79,0.22,12.42,9.74,0.57,0.87,14.67,419.97,1.36,19.71,438.82,0.86,14.62,428.72
UK364,Great Britain,2003,-6.13,56.4176,112,20,0,2,15,,5.27,5.43,212.2,1845.85,18.62,614.45,6.38,3.77,44.81,10.59,0.63,4.92,0.3,1.04,14.12,413.23,1.54,20.43,449.02,0.84,11.25,436.11
UK365,Great Britain,2003,-6.292,57.2341,33,10,0,2,8,,5.05,5.16,151.6,327.05,87.3,169.22,11.24,20.08,43.47,5.35,2.31,10.06,0.47,1.04,14.38,417.5,2.3,19.87,440.45,0.82,11.52,433.67
UK366,Great Britain,2003,-5.638,56.6219,169,10,0,1,8,,4.34,4.66,186.49,152.76,30.12,110.79,12.55,13.2,133.32,3.97,11.75,8.07,0.42,1.52,17.93,424.24,2.19,19.42,449.29,0.89,9.16,443.57
UK367,Great Britain,2003,-5.053,56.7877,31,2,0,2,10,,4.5,4.67,240.66,192.47,32.38,82.03,14.26,15.11,32.41,3.73,15.41,5.74,0.37,2.14,15.49,413.06,2.62,21.08,449.35,1.56,10.89,425.48
UK368,Great Britain,2003,-3.83,56.7479,331,30,0,1,15,,4.56,5.7,212.6,589.35,74.05,56.17,11.4,56.32,48.32,16.19,11.14,8.08,0.34,0.69,15.69,444.43,1.43,18.35,426.99,0.6,10.67,445.14
UK701,Great Britain,2007,-1.3,60.2145,20,10,0,1,15,13,5.22,5.42,13.89,147.2,1.35,121.31,7.11,5.09,0.42,10.2,7.23,5.79,0.38,1.38,12.91,432.92,1.77,19.35,446.7,1.02,9.02,454.39
UK702,Great Britain,2007,-4.811,57.0678,67,45,0,1,10,8,4.86,5.31,50.56,78.32,6.68,45.52,8.53,7.51,1.33,19.06,10.12,9.02,0.67,0.66,15.04,427.46,2.03,18.64,465.24,1.21,6.77,420.92
UK703,Great Britain,2007,-4.807,55.9474,99,0,1,0,30,13,4.7,4.89,87.09,110.73,8.82,53.61,9.6,8.1,10.7,16.81,52.09,10.99,0.83,2.65,14.8,437.18,2.68,18.71,446.99,1.94,10.18,414.39
UK704,Great Britain,2007,-4.805,55.6959,239,20,0,1,8,28,4.54,4.83,61.96,204.18,18.95,229.58,21.08,14.17,38.88,26.92,24.72,25.35,1.63,1.09,15.92,425.94,2.49,18.21,444.36,1.71,,
UK705,Great Britain,2007,-2.727,55.4115,172,45,0,1,15,21,4.58,5.23,30.72,230.97,1.29,95.33,14.66,6.97,0.59,10.33,21.18,6.79,0.54,0.91,12,408.71,1.61,18.72,460.06,0.96,8.7,435.12
UK706,Great Britain,2007,-3.567,51.2239,241,5,0,2,7,25,4.47,5.03,52.74,292.96,6.72,153.3,52.06,10.37,18.93,27.05,13.95,8.88,0.72,1.85,16.88,421.48,1.48,25.25,459.24,,14.1,425.91
UK707,Isle of Man,2007,-4.465,54.2654,587,22,0,1,5,21,4,4.45,295.29,442.3,42.64,335.58,12.15,24.23,62.03,53.16,10.43,37.94,2.69,2.47,23.93,456.98,2.41,23.44,466.24,1.16,12.82,447.58
