Site no.,Country,Survey year,Latitude,Longitude,Altitude,Inclination,Mangement type,Grazing intensity,vegetation height,Soil depth,Topsoil pH,Subsoil pH,Topsoil Al,Topsoil Ca,Topsoil Fe ,Topsoil Mg,Topsoil Mn,Topsoil Zn,Topsoil NO3,Topsoil NH4,Topsoil Olsen P,Topsoil C,Topsoil N,Agrostis P,Agrostis N,Agrostis C,Galium P,Galium N,Galium C,Rhytidiadelphus P,Rhytidiadelphus N,Rhytidiadelphus C
UK708,Great Britain,2007,-4.601,50.6147,299,7,0,2,6,28,4.41,5.03,34.15,89.18,4.64,73.28,9.54,3.29,2.28,12.11,15.36,8.72,0.63,1.06,22.01,454.6,2.27,25.25,450.55,1.03,10.86,441
UK709,Great Britain,2007,-2.946,52.5833,709,8,0,1,10,49,4.54,5.1,39.27,468.75,2.73,57.64,10.61,6.16,1.84,9.16,16.25,7.92,0.6,1.91,19.81,443.69,2.64,22.47,445.53,2.24,,
UK710,Great Britain,2007,-1.914,53.1499,351,32,0,1,10,14,3.95,4.15,122.49,164.43,44.93,62.67,9.54,6.87,0.96,24.58,20.74,13.41,0.93,0.52,17.09,432.93,0.91,22.16,449.22,1.43,10.9,455.77
UK711,Ireland,2007,-8.072,54.414,59,0,0,1,25,22,4.45,4.92,11.12,328.14,4.98,73.8,13.64,1.94,0.84,3.86,12.99,8.74,0.55,0.56,9.72,417.91,1.02,11.91,448.34,1.3,6.39,457.74
UK712,Ireland,2007,-8.012,54.0993,180,30,0,2,5,26,4.54,4.68,39.04,172.54,1.06,107.81,55.47,3.73,9.54,18.28,17.57,9.54,0.79,1.44,12.83,419.06,1.56,20.44,466.87,1.87,7.36,452.16
UK713,Ireland,2007,-7.922,54.1443,271,50,0,1,5,34,4.17,4.39,132.97,175.1,45.66,132.78,5.41,4.86,7.48,18.89,25.53,13.25,0.86,1.39,14.87,431.99,1.28,24.34,474.78,2.01,9.54,447.78
UK714,Ireland,2007,-7.91,54.2769,126,40,0,1,8,26,4.64,4.94,20.51,232.37,8.19,77.44,27.51,3.19,0.67,5.11,8.25,6.18,0.47,2.29,12.45,439.59,2.63,13.82,444.89,1.18,7.42,443.37
UK715,Ireland,2007,-9.951,53.5488,77,8,0,3,2,28,4.98,5.39,15.67,84.39,0.39,56.45,22.98,4.41,2.75,134.68,19.41,9.35,0.79,2.07,16.48,391.7,2.34,21.6,447.6,1.26,11.02,438.93
UK716,Ireland,2007,-8.048,52.3769,420,15,0,1,15,37,4.46,4.4,84.6,224.52,16.97,229.64,5.05,15.01,5.35,305.26,22.07,32.86,1.9,1.38,21.2,442.27,2.11,23.69,470.19,0.71,14.52,455.07
UK717,Ireland,2007,-6.463,54.0892,143,20,0,1,18,22,4.95,5.13,34.42,59.04,7.72,18.12,2.38,5.04,4.44,11.37,14.08,12.76,0.81,2.44,14.12,469.55,1.8,19.45,489.36,1.67,8.45,448.54
UK718,Ireland,2007,-6.457,55.2401,59,7,0,1,20,46,5.31,5.18,83.47,163.16,10.17,153.2,6.87,5.54,0.24,6.97,7.16,7.6,0.54,1.48,10.93,429.59,1.08,18.2,438.42,1.3,8.72,423.06
UK719,Ireland,2007,-8.093,52.6494,245,30,0,1,12,19,5.51,5.19,6.59,147.91,0.32,46.01,33.41,3.57,3.3,66.75,6.46,5.79,0.47,1.94,14.67,423.65,1.54,18.99,444.97,0.91,8.92,472.81
UK720,Ireland,2007,-6.219,54.9425,190,15,0,1,8,16,5.56,5.67,3.37,823.37,0.55,336.51,14.99,2.63,9.77,34.54,11.8,15.86,1.33,1.21,13.2,410.5,1.66,17.63,454.47,1.39,10.61,443.57
SE701,Sweden,2007,13.25,56.6167,60,5,0,1,20,19,4.69,4.89,12.71,30.4,0.29,23.17,2.81,0.43,1.21,9.76,6.61,5.17,0.28,2.01,18.94,422.48,2.32,21.92,456.24,,,
SE702,Sweden,2007,13.167,56.5833,75,5,0,1,30,35,4.56,4.72,53.55,79.59,1.49,42.72,2.24,1.76,3.72,19.74,10.48,15.39,0.78,1.31,17.49,427.29,1.4,20.89,459.16,0.62,12,428.23
SE703,Sweden,2007,13.133,56.6,75,5,0,1,35,22,4.64,4.78,42.27,27.61,0.84,15.05,0.95,0.54,0.61,11.12,8.96,8.53,0.48,1.89,15.61,429.98,1.73,21.64,454.65,0.83,11.96,432.41
SE704,Sweden,2007,13.017,56.7,64,7,0,2,30,17,5.17,5.27,23.44,56.6,0.22,19.81,1.25,0.77,3.42,9.42,5.66,5.9,0.37,1.29,14.9,427.78,1.33,18.51,451.09,0.84,12.88,422.49
GE705,Germany,2007,9.906,53.15,94,2,0,2,20,60,4.84,4.9,12.97,21.9,0.26,12.12,0.52,0.48,0.36,13.73,13.63,3.88,0.15,0.96,16.71,435.11,2.83,26.33,453.57,1.75,13.53,430.31
GE706,Germany,2007,9.9,53.15,89,0,0,2,15,60,4.53,4.32,76.97,22.09,1.53,10.18,0.41,0.62,3.73,10.06,19.02,7.01,0.29,1.53,17.24,437.31,2.85,24.93,454.33,1.07,15.58,458.33
GE707,Germany,2007,9.807,53.1389,94,0,0,2,25,60,4.46,4.42,50.35,29.51,1.17,10.51,0.87,0.68,6.25,8.57,14.69,5.04,0.24,2.21,16.82,432.96,2.01,25.08,467.74,2.48,14.54,438.42
GE708,Germany,2007,9.842,53.0917,85,0,0,2,15,60,4.63,4.36,19.87,43.45,0.59,20.13,0.36,0.99,4.97,9.39,9.11,2.92,0.13,2.26,15.88,440.5,2.4,23.51,463.35,,,
GE709,Germany,2007,10.025,53.1667,64,0,0,2,25,60,4.44,4.54,25.74,129.09,0.96,43.32,3.96,1.57,3.3,11.28,13.14,2.08,0.1,1.68,18.15,445.92,2.81,24.25,449.69,1.93,17.19,428.03
GE710,Germany,2007,7.511,52.6639,21,0,0,2,10,60,4.32,4.52,44.04,16.2,1.14,7.5,1.07,0.35,10.35,6.99,13.03,2.9,0.16,1.75,15.72,434.14,2.91,24.82,453.76,,15.29,405.42
GE711,Germany,2007,7.275,52.6708,16,0,0,2,15,60,4.66,4.8,19.18,63.83,0.85,20.86,4.32,1.13,21.01,11.36,17.03,2.86,0.19,2.98,19.63,433.49,,,,1.46,15.47,420.85
GE712,Germany,2007,10.531,51.5222,705,5,1,0,20,16,4.72,,164.41,8.02,0.95,10.21,1.14,0.94,84.44,56.29,12.83,8.97,0.64,1.53,15.77,444.13,2.12,29.74,470.76,0.95,12.73,446.84
GE713,Germany,2007,10.519,51.7583,812,10,1,0,15,15,4.7,,138.67,18.72,2.18,9.23,0.73,0.6,7.74,19.76,5.4,5.72,0.3,1.14,14.93,440,1.62,27.13,468.73,1.09,19.03,454.24
GE714,Germany,2007,10.675,51.6611,560,5,1,0,25,21,4.72,4.65,112.69,54.3,0.25,41.22,17.57,0.91,6.65,8.19,10.2,6.63,0.57,1.06,15.87,434.7,1.92,21.61,453.34,0.96,11.82,447.99
GE715,Germany,2007,10.522,51.7278,722,0,1,0,20,12,4.47,,139.96,62.19,2.71,30.94,6.75,2.51,42.79,55.57,17.91,8.29,0.56,1.77,14.97,441.14,1.28,26.66,460.78,1.04,15.32,447.71
GE716,Germany,2007,10.221,52.8278,107,0,0,2,15,60,4.36,4.39,84.79,46.63,1.99,22.13,0.64,2.01,1.17,14.99,10.25,5.73,0.22,0.94,17.29,451.99,0.74,23.23,461.9,,12.9,462.71
DK717,Denmark,2007,10.336,57.4167,7,0,1,0,25,60,4.42,4.75,14.64,86,0.73,48.41,1.43,0.94,7.37,16.64,14.4,3.28,0.18,1.22,19.46,439.66,1.22,25.37,448.76,,,
DK719,Denmark,2007,10.5,56.5153,34,0,0,2,25,60,4.58,4.52,56.43,185.06,2.29,79.16,1.84,1.51,0.67,16.32,13.72,6.92,0.34,1.13,12.9,434.45,1.91,16.38,453.76,,10.01,386.33
DK720,Denmark,2007,9.169,55.6667,74,0,0,2,20,60,4.73,4.88,19.19,17.87,0.98,14.72,2.23,0.26,1.32,3.31,6.32,1.67,0.1,1.22,10.14,433.18,1.22,19.25,447.76,,,
NL701,Netherlands,2007,5.314,52.1119,20,0,1,0,23,60,4.86,5.7,32.98,90.58,6.46,19.34,2.8,3.69,0.4,27.59,7.22,0.08,1.48,1.24,11.99,471.18,,,,,,
NL702,Netherlands,2007,5.294,52.1259,20,0,1,0,8,53,5.24,5.29,34.22,225.01,6.91,27.51,10.52,11.93,2.85,29.12,38.36,0.21,4.06,1.89,11.75,446.44,,,,2.27,14.26,482.35
NL703,Netherlands,2007,6.255,52.9507,5,0,1,0,20,60,4.35,4.69,105.96,52.01,14.06,22.08,2.33,2.13,1.96,16.84,7.1,0.25,5.4,1.34,19.47,473.15,1.48,22.67,487.23,0.96,10.98,458.71
NL704,Netherlands,2007,6.231,52.8066,4,0,1,0,13,60,4.37,4.53,62.43,324.45,5.36,53.98,1.83,4.3,0.01,8.4,9.55,0.19,4.61,1.04,16.72,466.48,1.59,17.35,488.39,0.74,10.82,461.3
NL705,Netherlands,2007,6.482,52.2686,15,0,1,0,8,60,4.46,4.63,47.29,17,2.87,6.44,1.78,0.96,3.18,9.68,16.95,0.12,2.23,2.94,18.08,462.92,1.62,17.36,487.28,,,
NL706,Netherlands,2007,5.849,52.066,42,0,0,1,40,60,4.28,4.74,68.5,21.94,12.89,8.44,1.92,1.25,1.43,6.13,8.42,0.13,2.38,1.29,14.62,466.87,1.58,22.29,490.57,,,
NL707,Netherlands,2007,6.193,51.4099,20,0,1,0,15,60,4.26,4.63,58.28,74.63,8.71,14.16,3.14,6.03,1.48,8.73,18.06,0.15,2.22,2.44,13.78,477.7,,,,1.61,17.1,464.74
BE708,Belgium,2007,2.961,50.962,22,0,1,0,15,57,4.56,4.65,96.72,157.3,35.14,27.61,7.96,2.57,0,19.75,3.09,0.08,1.53,0.75,9.39,461.39,,,,,,
BE709,Belgium,2007,3.102,51.1518,12,0,1,0,20,39,5.18,5.33,42.97,132.29,3.64,19.31,1.15,1.4,0.03,26.97,3.89,0.09,2,1.4,9.62,458.91,,,,,,
BE710,Belgium,2007,3.335,51.0785,20,0,1,0,25,60,5.26,5.29,56.24,74.23,6.67,14.65,2.52,4.25,0,70.34,4.64,0.16,2.58,0.38,8.64,452.26,,,,,,
BE711,Belgium,2007,3.283,51.199,8,0,1,0,8,56,5.33,5.19,20.3,14.04,2.03,4.15,0.68,0.5,0.13,5.34,6.37,0.03,0.48,1.34,14.97,452.09,,,,1.23,12.92,357.06
BE712,Belgium,2007,4.514,51.3376,23,0,0,2,20,60,4.33,4.71,67.34,59.17,12.47,8.17,5.86,7.22,2.52,12.66,17.05,0.13,2.76,1.87,15.51,471.59,,,,1.72,19.42,470.07
BE713,Belgium,2007,5.001,51.3392,21,0,0,1,20,60,4.42,4.74,98.2,75.2,9.48,13.96,2,4.69,0.47,24,7.52,0.2,3.3,0.71,10.94,466.55,,,,0.52,14.07,475.15
BE714,Belgium,2007,5.292,51.0858,50,0,1,0,18,60,4.92,4.84,30.23,99.92,7.02,21.41,0.91,4.54,0,18.44,6.25,0.07,1.4,1.26,10.66,463.99,,,,1.34,14.28,441.22
BE715,Belgium,2007,5.594,50.9525,89,0,1,0,23,8,4.97,5.14,63.27,88.32,9.82,18.32,2.73,3.32,0,48.05,12.74,0.21,3.64,0.95,14.78,459.64,1.44,16.81,458.24,0.8,12.9,475.16
BE716,Belgium,2007,5.453,50.9519,44,0,1,0,13,60,5.28,5.7,19.07,205.49,5.34,32.76,2.6,5.78,0.27,26.08,19.12,0.19,3.59,2.35,17.77,470.28,,,,1.29,11.49,469.78
NW717,Norway,2007,6.501,58.2389,5,12,0,2,18,42,5.19,5.23,80.69,137.18,0.78,114.74,2.68,2.37,5.88,112.27,10.33,0.89,13.46,0.97,10.58,446.22,,,,0.54,7.12,500.42
NW718,Norway,2007,6.53,58.2367,40,5,0,1,30,15,4.6,4.72,165.22,191.17,2.72,101.46,11.19,4.84,171.95,86.88,19.66,1.17,13.93,1.4,9.42,458.99,2.72,23.66,517.71,1.66,9.85,481.57
NW719,Norway,2007,6.307,58.3473,27,9,0,2,13,18,4.81,5.2,40.4,149.03,3.61,90.73,26.23,2.4,117.16,91.82,10.68,0.5,6.07,2.45,11.39,456.77,,,,2.23,14.11,477.25
NW720,Norway,2007,5.89,58.7004,260,17,0,1,15,13,4.44,4.42,140.74,243.94,8.89,117.73,4.33,5.29,152.11,150.85,27.37,1.17,19.09,1.39,13.38,472.01,3.52,33.06,502.02,2.63,13.68,475.76
NW721,Norway,2007,5.776,59.4085,103,15,0,2,13,15,5.11,4.85,47.66,803.9,11.04,171.81,36.6,3.47,25.51,244.79,14.84,0.49,6.86,1.36,17.91,471.76,4.15,36.85,487.76,1.9,19.28,467.17
NW722,Norway,2007,5.742,60.1579,171,13,0,1,40,13,4.49,4.7,89.6,200.18,20.52,129.72,7.94,2.32,18.46,101.03,37.37,0.59,8.61,1.56,7.95,466.7,2.39,24.02,499.35,1.84,12.77,468.91
NW723,Norway,2007,5.5,60.325,273,3,0,1,35,60,4.43,4.87,225.56,108.66,31.09,81.55,1.53,1.29,3.66,146.86,19.52,1.44,22.89,1.07,7.69,462.24,,,,1.62,8.71,489.29
NW724,Norway,2007,5.102,60.6976,30,7,0,1,20,22,4.6,4.73,113.63,77.08,29.69,45.66,6.37,1.84,0.46,49.6,24.97,0.45,7.43,2.24,12.64,470.86,3.68,23.78,489.56,1.94,9.46,476.56
NW725,Norway,2007,7.129,60.5046,530,29,0,1,30,44,4.45,4.61,132.75,51.82,1.97,34.8,50.35,3.68,123.53,36.64,15.59,0.49,5.91,1.22,12.34,461.33,3.11,33.64,502.7,1.51,15.21,470.91
FR701,France,2007,0.184,45.0486,73,0,1,0,30,60,5.55,5.52,19.13,160.86,0.53,26.28,10.34,0.58,1.42,12.02,18.8,2.442,0.203,6.87,13.43,431.9,,,,,,
FR702,France,2007,0.194,45.1528,110,4,0,1,40,60,5.72,5.67,5.77,96.38,0,18.04,10.04,0.51,52.53,17.22,15.61,1.228,0.138,2.01,16.22,428.7,,,,,,
FR703,France,2007,-0.816,44.6536,55,0,1,0,20,60,5.11,4.86,9.92,126.54,0.42,35.89,1.79,2.75,31.63,19.27,7.85,3.564,0.23,1.19,18.72,446.1,,,,,,
FR704,France,2007,-1.104,44.5986,9,0,1,0,20,60,5.69,6.14,2.25,197.98,0.21,32.92,3.77,0.73,4.86,13.9,7.3,3.141,0.204,,,,,,,,,
FR705,France,2007,-0.597,44.7039,53,0,1,0,40,20,4.83,4.93,35.2,137.07,1.1,21.27,1.44,0.64,2.78,6.63,4.67,3.399,0.222,1.16,16.92,442.6,,,,,,
FR706,France,2007,-1.403,43.3497,99,5,1,0,20,50,5.39,5.34,51.81,52.16,0,19.79,1.92,1.06,0,43.37,3.98,5.109,0.347,,,,,,,0.81,9.34,432.9
FR707,France,2007,-1.377,43.3172,242,20,1,0,20,40,4.84,4.72,85.5,29.46,0.05,18.1,9.54,0.8,0,22.45,14.89,5.072,0.31,,,,,,,1.16,13.39,373.7
FR708,France,2007,-1.28,43.3781,82,35,1,0,10,40,5.12,5.01,61.54,115.87,0,43.9,28.86,0.62,0,40.78,25.88,2.857,0.182,1.46,13.41,427.9,,,,0.81,7.18,435.3
FR709,France,2007,-1.267,43.305,279,30,1,0,25,30,4.72,4.76,84.27,31.11,0.2,20.53,4.66,0.6,0.11,56.07,15.1,5.887,0.317,,,,,,,1.03,12,419.9
FR710,France,2007,-1.259,43.3119,248,15,0,1,30,30,4.84,4.96,102.45,14.91,0.16,16.34,24.44,0.78,0,34.22,21.48,4.359,0.248,1.73,17.22,432.7,,,,,,
FR711,France,2007,-1.228,43.3031,236,30,0,2,20,25,5.19,5.01,57.49,39.15,0,22.15,44,0.47,0,11.55,31.88,2.948,0.18,1.46,16.65,432.6,,,,1.54,14.63,425.5
FR712,France,2007,1.43,46.0169,590,5,0,2,20,45,5.27,5.42,92.77,59.92,0.71,16.99,8.05,2,31.07,29.1,22.59,9.668,0.723,1.96,17.58,431.8,2.59,21.48,459,1.14,10.92,427.1
FR713,France,2007,1.44,46.0319,586,2,0,2,15,30,5.37,5.71,81.46,157.54,0.53,36.27,11.67,2.32,5.44,31.3,18.21,7.865,0.577,1.8,15.25,425.6,,,,,,
FR714,France,2007,1.859,45.8292,607,5,1,0,20,60,5.25,5.8,60.38,92.18,0.81,36.23,16.97,2.58,53.14,40.92,12.87,9.098,0.7,1.23,15.06,417.5,1.81,21.68,458.8,,,
FR715,France,2007,1.923,45.9172,614,5,0,2,5,30,5.57,6.06,83.13,117.52,0.53,19.84,9.47,1.36,1.46,33.25,14.89,7.957,0.571,2.93,27.77,420.5,,,,1.29,8.92,442.4
FR716,France,2007,7.403,49.0264,300,3,1,0,20,40,5.21,4.63,14.06,91.84,0.01,10.98,7.93,1.44,82.51,38.38,9.91,1.948,0.16,3.46,23.22,433.4,,,,1.14,10.1,419.9
FR717,France,2007,7.477,49.0372,249,0,1,0,10,50,5.02,5.24,19.59,60.68,0.13,9.77,9.17,1.69,33.09,40.52,12.47,2.717,0.201,2.05,18.89,433.2,,,,2.15,13.79,426.8
FR718,France,2007,7.453,49.0594,325,0,1,0,20,50,5.27,5.47,26.3,14.37,0.4,4.06,2.13,0.93,111.85,50.02,8.47,2.743,0.19,1.83,22.03,438.2,,,,,,
FR719,France,2007,7.615,49.0219,232,3,0,1,20,50,5.61,5.89,8.92,91.26,0.06,16.01,19.23,1.94,55.9,23.5,14.03,2.554,0.203,2.9,20.02,433.5,,,,1.24,10.36,449.7
FR720,France,2007,7.592,49.045,179,5,0,2,20,30,5.35,5.43,9.81,83.48,0.01,15.18,23.81,1.28,61.63,39.09,13.91,1.865,0.164,2.59,18.98,430.5,,,,,,
FR721,France,2007,-1.507,48.2864,99,0,1,0,20,50,5.36,4.96,44.17,39.99,0,13.8,28.5,0.22,8.59,9.33,13.68,1.203,0.095,1.36,13.07,437.9,,,,,,
FR722,France,2007,-2.236,48.0069,163,7,1,0,20,33,5.05,5.03,142.14,22.32,3.81,9.42,2.64,0.48,30.26,10.08,24.33,5.16,0.393,0.73,10.54,446.6,1.23,18.09,461.2,,,
FR723,France,2007,-1.89,47.9931,75,3,0,1,20,23,5.36,5.19,54.83,21.12,1.6,8.38,1.21,0.26,2.51,8.15,15.57,3.672,0.324,0.87,9.83,445.3,,,,,,
FR724,France,2007,-1.471,48.2856,59,0,1,0,20,30,5.34,5.27,55.34,38.18,4.77,12.24,3.69,0.83,8.39,19.69,14.72,3.011,0.217,0.74,11.3,447.2,,,,,,
FR725,France,2007,-3.8733,48.4156,375,0,1,0,15,20,4.83,5.18,148.08,29.01,4.91,33.38,0.48,0.94,0.87,33.75,10.31,12.85,0.842,1.47,13.9,449,,,,,,
